plan_id,invoice_id,customer_id,customer_name,start_date,end_date,original_amount,installments,installment_amount,installments_paid,remaining_balance,status,created_by,handler_id,next_installment_date,last_payment_date
PLAN000047,INV0001131,CUST000114,SBI Steel Limited,2025-02-05,2025-05-05,82397.75,3,27465.92,2,27465.91,Active,Kavita Gupta,REP000018,2025-05-05,2025-04-08
PLAN000048,INV0001147,CUST000115,TCS Steel Limited,2025-02-20,2025-05-20,186875.15,3,62291.72,1,124583.43,Active,Rakesh Joshi,REP000048,2025-04-20,2025-04-07
PLAN000049,INV0001162,CUST000117,HCL Steel Limited,2025-03-08,2025-05-08,17442.21,2,8721.10,0,17442.21,Canceled,Sunil Joshi,REP000044,,
PLAN000050,INV0001242,CUST000125,HDFC Textiles Limited,2025-03-06,2025-09-06,1646287.20,6,274381.20,1,1371906.00,Active,Sunil Gupta,REP000004,2025-05-06,2025-04-06
PLAN000051,INV0001263,CUST000127,Mahindra Textiles Limited,2025-02-08,2025-05-08,172408.65,3,57469.55,2,57469.55,Active,Rakesh Joshi,REP000048,2025-05-08,2025-03-19
PLAN000052,INV0001278,CUST000128,Birla Textiles Limited,2025-03-12,2025-05-12,439125.51,2,219562.76,1,219562.75,Active,Ashok Joshi,REP000050,2025-05-12,2025-03-16
PLAN000053,INV0001293,CUST000130,JSW Textiles Limited,2024-12-27,2025-02-27,16083.72,2,8041.86,2,0.00,Completed,Amit Gupta,REP000002,,2025-04-10
PLAN000054,INV0001301,CUST000131,Godrej Textiles Limited,2025-03-07,2025-05-07,85549.81,2,42774.90,1,42774.91,Active,Ashok Mishra,REP000030,2025-05-07,2025-04-05
PLAN000056,INV0001316,CUST000132,L&T Textiles Limited,2025-04-17,2025-06-17,14057.98,2,7028.99,0,14057.98,Active,Meena Mishra,REP000037,2025-05-17,
PLAN000057,INV0001341,CUST000135,TCS Textiles Limited,2025-01-02,2025-04-02,38399.77,3,12799.92,0,38399.77,Defaulted,Pooja Mishra,REP000033,,
PLAN000058,INV0001352,CUST000136,Bajaj Textiles Limited,2025-01-20,2025-03-20,130466.73,2,65233.36,2,0.01,Completed,Rahul Joshi,REP000046,,2025-04-03
PLAN000059,INV0001355,CUST000136,Bajaj Textiles Limited,2024-12-21,2025-03-21,556007.85,3,185335.95,0,556007.85,Defaulted,Ashok Gupta,REP000010,,
PLAN000060,INV0001413,CUST000142,Reliance Pharma Limited,2024-12-14,2025-03-14,81839.59,3,27279.86,3,0.01,Completed,Sunil Mishra,REP000024,,2025-01-03
PLAN000061,INV0001422,CUST000143,Infosys Pharma Limited,2025-04-17,2025-07-17,555826.13,3,185275.38,0,555826.13,Active,Kavita Gupta,REP000018,2025-05-17,
PLAN000062,INV0001432,CUST000144,Bharti Pharma Limited,2025-02-18,2025-05-18,105261.00,3,35087.00,1,70174.00,Active,Vijay Gupta,REP000003,2025-04-18,2025-02-27
PLAN000063,INV0001452,CUST000146,Wipro Pharma Limited,2025-01-29,2025-04-29,58611.99,3,19537.33,2,19537.33,Active,Rakesh Mishra,REP000028,2025-04-29,2025-04-12
PLAN000064,INV0001456,CUST000146,Wipro Pharma Limited,2025-04-08,2025-07-08,61810.24,3,20603.41,0,61810.24,Active,Priya Gupta,REP000011,2025-05-08,
PLAN000065,INV0001492,CUST000150,JSW Pharma Limited,2024-12-04,2025-03-04,65664.26,3,21888.09,0,65664.26,Defaulted,Pooja Gupta,REP000013,,
PLAN000066,INV0001506,CUST000151,Godrej Pharma Limited,2024-12-14,2025-03-14,273784.52,3,91261.51,3,-0.01,Completed,Sunil Joshi,REP000044,,2024-12-27
PLAN000067,INV0001515,CUST000152,L&T Pharma Limited,2024-11-13,2025-01-13,229245.03,2,114622.51,0,229245.03,Defaulted,Pooja Gupta,REP000013,,
PLAN000068,INV0001522,CUST000153,ICICI Pharma Limited,2025-01-17,2025-03-17,106699.70,2,53349.85,2,0.00,Completed,Anita Gupta,REP000016,,2025-01-17
PLAN000070,INV0001565,CUST000157,HCL Pharma Limited,2025-04-09,2025-07-09,12098.71,3,4032.90,0,12098.71,Active,Meena Mishra,REP000037,2025-05-09,
PLAN000071,INV0001571,CUST000158,Hindustan Pharma Limited,2024-12-15,2025-03-15,456186.76,3,152062.25,0,456186.76,Defaulted,Rakesh Gupta,REP000008,,
PLAN000072,INV0001592,CUST000160,Tech Pharma Limited,2025-01-15,2025-03-15,173312.10,2,86656.05,2,0.00,Completed,Rahul Joshi,REP000046,,2025-02-22
PLAN000073,INV0001593,CUST000160,Tech Pharma Limited,2025-01-22,2025-04-22,383992.47,3,127997.49,2,127997.49,Active,Sunita Mishra,REP000035,2025-04-22,2025-03-20
PLAN000074,INV0001642,CUST000165,HDFC Healthcare Limited,2025-01-10,2025-03-10,386797.30,2,193398.65,2,0.00,Completed,Anil Mishra,REP000025,,2025-04-14
PLAN000075,INV0001647,CUST000165,HDFC Healthcare Limited,2025-01-22,2025-04-22,359862.87,3,119954.29,2,119954.29,Active,Kavita Mishra,REP000038,2025-04-22,2025-04-06
PLAN000076,INV0001655,CUST000166,Wipro Healthcare Limited,2024-12-27,2025-03-27,836564.09,3,278854.70,3,-0.01,Completed,Ashok Gupta,REP000010,,2025-02-01
PLAN000077,INV0001661,CUST000167,Mahindra Healthcare Limited,2025-01-27,2025-04-27,19894.57,3,6631.52,0,19894.57,Canceled,Rahul Joshi,REP000046,,
PLAN000078,INV0001663,CUST000167,Mahindra Healthcare Limited,2025-03-27,2025-05-27,113315.03,2,56657.51,0,113315.03,Active,Rani Mishra,REP000034,2025-04-26,
PLAN000079,INV0001703,CUST000171,Godrej Healthcare Limited,2025-03-22,2025-07-22,579436.73,4,144859.18,0,579436.73,Canceled,Amit Joshi,REP000042,,
PLAN000080,INV0001741,CUST000175,TCS Healthcare Limited,2025-04-04,2025-07-04,458079.22,3,152693.07,0,458079.22,Active,Rahul Joshi,REP000046,2025-05-04,
PLAN000081,INV0001743,CUST000175,TCS Healthcare Limited,2025-03-18,2025-06-18,308353.65,3,102784.55,1,205569.10,Active,Kavita Mishra,REP000038,2025-05-18,2025-04-17
PLAN000082,INV0001762,CUST000177,HCL Healthcare Limited,2025-01-30,2025-04-30,417387.30,3,139129.10,2,139129.10,Active,Anil Gupta,REP000005,2025-04-30,2025-02-09
PLAN000083,INV0001763,CUST000177,HCL Healthcare Limited,2025-01-07,2025-04-07,568412.81,3,189470.94,3,-0.01,Completed,Ashok Joshi,REP000050,,2025-03-26
PLAN000084,INV0001775,CUST000178,Hindustan Healthcare Limited,2025-04-07,2025-07-07,74203.14,3,24734.38,0,74203.14,Active,Vijay Gupta,REP000003,2025-05-07,
PLAN000085,INV0001796,CUST000180,Tech Healthcare Limited,2024-12-22,2025-03-22,709026.77,3,236342.26,0,709026.77,Defaulted,Meena Gupta,REP000017,,
PLAN000086,INV0001803,CUST000181,Tata Retail Limited,2025-03-18,2025-06-18,479340.00,3,159780.00,0,479340.00,Canceled,Rakesh Mishra,REP000028,,
PLAN000087,INV0001833,CUST000184,Bharti Retail Limited,2025-04-14,2025-06-14,54358.54,2,27179.27,0,54358.54,Active,Rakesh Gupta,REP000008,2025-05-14,
PLAN000088,INV0001834,CUST000184,Bharti Retail Limited,2025-04-17,2025-07-17,16755.20,3,5585.07,0,16755.20,Active,Vijay Joshi,REP000043,2025-05-17,
PLAN000089,INV0001842,CUST000185,HDFC Retail Limited,2025-03-01,2025-05-01,294822.93,2,147411.46,1,147411.47,Active,Shalini Mishra,REP000039,2025-05-01,2025-04-16
PLAN000090,INV0001894,CUST000190,JSW Retail Limited,2025-03-25,2025-06-25,489965.93,3,163321.98,0,489965.93,Active,Sunil Mishra,REP000024,2025-04-24,
PLAN000091,INV0001895,CUST000190,JSW Retail Limited,2025-02-14,2025-04-14,389365.76,2,194682.88,2,0.00,Completed,Rahul Gupta,REP000006,,2025-03-30
PLAN000092,INV0001901,CUST000191,Godrej Retail Limited,2025-03-16,2025-06-16,353943.16,3,117981.05,1,235962.11,Active,Priya Gupta,REP000011,2025-05-16,2025-04-05
PLAN000093,INV0001914,CUST000192,L&T Retail Limited,2025-03-03,2025-05-03,117256.68,2,58628.34,1,58628.34,Active,Pooja Gupta,REP000013,2025-05-03,2025-04-12
PLAN000094,INV0001943,CUST000195,TCS Retail Limited,2024-12-24,2025-04-24,1688471.36,4,422117.84,3,422117.84,Active,Ashok Mishra,REP000030,2025-04-24,2025-03-07
PLAN000095,INV0002067,CUST000207,Mahindra Media Limited,2025-01-18,2025-05-18,643092.44,4,160773.11,0,643092.44,Canceled,Amit Mishra,REP000022,,
PLAN000096,INV0002121,CUST000213,ICICI Media Limited,2025-01-14,2025-03-14,37820.66,2,18910.33,2,0.00,Completed,Rahul Joshi,REP000046,,2025-03-28
PLAN000097,INV0002161,CUST000217,HCL Media Limited,2025-01-20,2025-03-20,85153.70,2,42576.85,2,0.00,Completed,Neha Mishra,REP000032,,2025-03-02
PLAN000098,INV0002203,CUST000221,Tata Telecom Limited,2025-04-16,2025-06-16,375480.43,2,187740.21,0,375480.43,Active,Shalini Gupta,REP000019,2025-05-16,
PLAN000100,INV0002227,CUST000223,Infosys Telecom Limited,2024-12-15,2025-02-15,261560.70,2,130780.35,0,261560.70,Defaulted,Sanjay Joshi,REP000047,,
PLAN000101,INV0002234,CUST000224,Bharti Telecom Limited,2025-02-09,2025-04-09,49839.40,2,24919.70,0,49839.40,Defaulted,Sunil Joshi,REP000044,,
PLAN000102,INV0002242,CUST000225,HDFC Telecom Limited,2025-03-07,2025-05-07,435292.69,2,217646.35,1,217646.34,Active,Ashok Gupta,REP000010,2025-05-07,2025-04-14
PLAN000103,INV0002271,CUST000228,Birla Telecom Limited,2025-03-07,2025-06-07,339862.73,3,113287.58,1,226575.15,Active,Anita Gupta,REP000016,2025-05-07,2025-03-26
PLAN000104,INV0002312,CUST000232,L&T Telecom Limited,2025-03-23,2025-06-23,32292.71,3,10764.24,0,32292.71,Active,Sunita Mishra,REP000035,2025-04-22,
PLAN000105,INV0002342,CUST000235,TCS Telecom Limited,2025-02-20,2025-05-20,498927.60,3,166309.20,1,332618.40,Active,Ashok Mishra,REP000030,2025-04-20,2025-02-27
PLAN000106,INV0002345,CUST000235,TCS Telecom Limited,2025-03-11,2025-06-11,203123.32,3,67707.77,1,135415.55,Active,Amit Joshi,REP000042,2025-05-11,2025-03-30
PLAN000107,INV0002361,CUST000237,HCL Telecom Limited,2025-01-23,2025-04-23,321079.30,3,107026.43,2,107026.44,Active,Rani Mishra,REP000034,2025-04-23,2025-03-20
PLAN000108,INV0002381,CUST000239,Indian Telecom Limited,2025-04-07,2025-06-07,489053.48,2,244526.74,0,489053.48,Active,Sanjay Gupta,REP000007,2025-05-07,
PLAN000109,INV0002384,CUST000239,Indian Telecom Limited,2024-12-11,2025-02-11,245045.56,2,122522.78,0,245045.56,Defaulted,Raj Mishra,REP000021,,
PLAN000110,INV0002396,CUST000240,Tech Telecom Limited,2024-12-27,2025-03-27,30574.96,3,10191.65,3,0.01,Completed,Shalini Mishra,REP000039,,2025-02-01
PLAN000111,INV0002443,CUST000245,HDFC Software Limited,2025-03-12,2025-06-12,105415.34,3,35138.45,1,70276.89,Active,Kavita Gupta,REP000018,2025-05-12,2025-04-09
PLAN000112,INV0002522,CUST000253,ICICI Software Limited,2025-04-16,2025-07-16,19889.05,3,6629.68,0,19889.05,Active,Ashok Gupta,REP000010,2025-05-16,
PLAN000113,INV0002525,CUST000253,ICICI Software Limited,2025-02-16,2025-05-16,111008.00,3,37002.67,2,37002.66,Active,Amit Joshi,REP000042,2025-05-16,2025-04-04
PLAN000114,INV0002691,CUST000270,JSW Hardware Limited,2024-12-14,2025-03-14,220649.83,3,73549.94,3,0.01,Completed,Rakesh Gupta,REP000008,,2025-02-14
PLAN000115,INV0002713,CUST000272,L&T Hardware Limited,2025-01-02,2025-04-02,11865.45,3,3955.15,3,0.00,Completed,Vijay Mishra,REP000023,,2025-04-05
PLAN000116,INV0002714,CUST000272,L&T Hardware Limited,2024-12-06,2025-03-06,32267.35,3,10755.78,3,0.01,Completed,Sanjay Joshi,REP000047,,2025-02-02
PLAN000117,INV0002716,CUST000272,L&T Hardware Limited,2025-04-09,2025-07-09,18305.08,3,6101.69,0,18305.08,Active,Shalini Gupta,REP000019,2025-05-09,
PLAN000118,INV0002771,CUST000278,Hindustan Hardware Limited,2025-04-10,2025-07-10,391179.70,3,130393.23,0,391179.70,Active,Anil Gupta,REP000005,2025-05-10,
PLAN000119,INV0002773,CUST000278,Hindustan Hardware Limited,2025-04-16,2025-06-16,334974.91,2,167487.45,0,334974.91,Active,Sunil Mishra,REP000024,2025-05-16,
PLAN000120,INV0002811,CUST000282,Reliance Food Limited,2025-02-21,2025-04-21,86899.64,2,43449.82,1,43449.82,Active,Raj Joshi,REP000041,2025-04-21,2025-03-18
PLAN000121,INV0002821,CUST000283,Infosys Food Limited,2025-03-02,2025-09-02,2202269.77,6,367044.96,1,1835224.81,Active,Raj Gupta,REP000001,2025-05-02,2025-03-07
PLAN000122,INV0002876,CUST000288,Birla Food Limited,2025-04-14,2025-06-14,38682.98,2,19341.49,0,38682.98,Active,Rani Gupta,REP000014,2025-05-14,
PLAN000123,INV0002891,CUST000290,JSW Food Limited,2025-02-17,2025-04-17,80748.42,2,40374.21,2,0.00,Completed,Geeta Mishra,REP000040,,2025-03-22
PLAN000124,INV0002924,CUST000293,ICICI Food Limited,2025-02-24,2025-04-24,227514.20,2,113757.10,0,227514.20,Canceled,Rani Gupta,REP000014,,
PLAN000126,INV0002991,CUST000300,Tech Food Limited,2025-02-26,2025-09-26,1739244.15,7,248463.45,1,1490780.70,Active,Raj Mishra,REP000021,2025-04-27,2025-03-13
PLAN000128,INV0003173,CUST000318,Hindustan Agro Limited,2025-04-17,2025-06-17,15163.54,2,7581.77,0,15163.54,Active,Raj Gupta,REP000001,2025-05-17,
PLAN000129,INV0003194,CUST000320,Tech Agro Limited,2025-04-04,2025-06-04,38921.83,2,19460.92,0,38921.83,Active,Rakesh Gupta,REP000008,2025-05-04,
PLAN000130,INV0003213,CUST000322,Reliance Resources Limited,2024-12-26,2025-03-26,275678.29,3,91892.76,3,0.01,Completed,Geeta Mishra,REP000040,,2025-03-25
PLAN000131,INV0003215,CUST000322,Reliance Resources Limited,2025-02-22,2025-05-22,206924.32,3,68974.77,1,137949.55,Active,Raj Joshi,REP000041,2025-04-22,2025-03-23
PLAN000132,INV0003253,CUST000326,Wipro Resources Limited,2025-01-28,2025-05-28,2518684.08,4,629671.02,2,1259342.04,Active,Rakesh Joshi,REP000048,2025-04-28,2025-02-27
PLAN000133,INV0003254,CUST000326,Wipro Resources Limited,2025-01-27,2025-04-27,895504.72,3,298501.57,2,298501.58,Active,Sunita Mishra,REP000035,2025-04-27,2025-04-14
PLAN000134,INV0003267,CUST000327,Mahindra Resources Limited,2025-04-17,2025-07-17,567042.50,3,189014.17,0,567042.50,Active,Rakesh Mishra,REP000028,2025-05-17,
PLAN000135,INV0003272,CUST000328,Birla Resources Limited,2025-03-24,2025-05-24,444551.29,2,222275.64,0,444551.29,Active,Ashok Joshi,REP000050,2025-04-23,
PLAN000136,INV0003274,CUST000328,Birla Resources Limited,2025-03-31,2025-05-31,128807.45,2,64403.72,0,128807.45,Active,Ashok Gupta,REP000010,2025-04-30,
PLAN000137,INV0003293,CUST000330,JSW Resources Limited,2025-03-11,2025-07-11,1769165.80,4,442291.45,1,1326874.35,Active,Vijay Joshi,REP000043,2025-05-11,2025-04-08
PLAN000138,INV0003302,CUST000331,Godrej Resources Limited,2025-03-15,2025-05-15,218126.06,2,109063.03,1,109063.03,Active,Anita Mishra,REP000036,2025-05-15,2025-03-25
PLAN000139,INV0003313,CUST000332,L&T Resources Limited,2025-03-15,2025-06-15,38249.51,3,12749.84,1,25499.67,Active,Ashok Joshi,REP000050,2025-05-15,2025-04-06
PLAN000140,INV0003331,CUST000334,SBI Resources Limited,2025-02-14,2025-07-14,1475320.06,5,295064.01,2,885192.04,Active,Sanjay Joshi,REP000047,2025-05-15,2025-03-29
PLAN000142,INV0003502,CUST000351,Godrej Chemicals Limited,2025-02-08,2025-04-08,54678.73,2,27339.37,0,54678.73,Defaulted,Rajesh Joshi,REP000049,,
PLAN000144,INV0003541,CUST000355,TCS Chemicals Limited,2025-03-03,2025-06-03,100480.42,3,33493.47,1,66986.95,Active,Raj Gupta,REP000001,2025-05-03,2025-03-26
PLAN000145,INV0003552,CUST000356,Bajaj Chemicals Limited,2025-03-03,2025-08-03,558011.52,5,111602.30,1,446409.22,Active,Anil Gupta,REP000005,2025-05-03,2025-03-28
PLAN000146,INV0003561,CUST000357,HCL Chemicals Limited,2025-03-22,2025-05-22,152314.12,2,76157.06,0,152314.12,Active,Sunil Joshi,REP000044,2025-04-21,
PLAN000147,INV0003584,CUST000359,Indian Chemicals Limited,2025-04-17,2025-09-17,2270146.95,5,454029.39,0,2270146.95,Active,Rani Gupta,REP000014,2025-05-17,
PLAN000148,INV0003675,CUST000368,Birla Logistics Limited,2025-03-27,2025-05-27,168380.31,2,84190.15,0,168380.31,Canceled,Rajesh Gupta,REP000009,,
PLAN000149,INV0003703,CUST000371,Godrej Logistics Limited,2025-03-10,2025-05-10,102211.10,2,51105.55,1,51105.55,Active,Rajesh Gupta,REP000009,2025-05-10,2025-03-19
PLAN000150,INV0003732,CUST000374,SBI Logistics Limited,2025-01-12,2025-06-12,778850.33,5,155770.07,3,311540.12,Active,Amit Joshi,REP000042,2025-05-12,2025-04-15
PLAN000151,INV0003786,CUST000379,Indian Logistics Limited,2025-02-22,2025-04-22,42303.83,2,21151.92,0,42303.83,Canceled,Sunita Mishra,REP000035,,
PLAN000152,INV0003872,CUST000388,Birla Infrastructure Limited,2025-01-21,2025-04-21,60778.34,3,20259.45,2,20259.44,Active,Rani Mishra,REP000034,2025-04-21,2025-03-29
PLAN000153,INV0003895,CUST000390,JSW Infrastructure Limited,2025-03-14,2025-05-14,31853.93,2,15926.97,1,15926.96,Active,Shalini Gupta,REP000019,2025-05-14,2025-04-12
PLAN000154,INV0003912,CUST000392,L&T Infrastructure Limited,2024-12-03,2025-03-03,588891.45,3,196297.15,3,0.00,Completed,Priya Gupta,REP000011,,2025-03-07
PLAN000155,INV0003944,CUST000395,TCS Infrastructure Limited,2024-11-30,2025-03-02,529734.36,3,176578.12,3,0.00,Completed,Rajesh Mishra,REP000029,,2025-01-20
PLAN000156,INV0003955,CUST000396,Bajaj Infrastructure Limited,2025-02-09,2025-04-09,135775.73,2,67887.87,0,135775.73,Defaulted,Rahul Joshi,REP000046,,
PLAN000157,INV0003976,CUST000398,Hindustan Infrastructure Limited,2025-03-18,2025-05-18,90974.64,2,45487.32,1,45487.32,Active,Kavita Mishra,REP000038,2025-05-18,2025-04-13
PLAN000158,INV0003995,CUST000400,Tech Infrastructure Limited,2025-01-20,2025-04-20,68739.79,3,22913.26,2,22913.27,Active,Neha Gupta,REP000012,2025-04-20,2025-03-04
PLAN000161,INV0004118,CUST000412,L&T Tech Enterprises,2025-01-15,2025-04-15,47152.88,3,15717.63,3,-0.01,Completed,Rahul Mishra,REP000026,,2025-01-30
PLAN000162,INV0004122,CUST000413,ICICI Tech Enterprises,2024-12-08,2025-02-08,37622.76,2,18811.38,0,37622.76,Defaulted,Rahul Mishra,REP000026,,
PLAN000163,INV0004124,CUST000413,ICICI Tech Enterprises,2024-12-01,2025-03-01,59076.59,3,19692.20,3,-0.01,Completed,Rajesh Gupta,REP000009,,2025-02-10
PLAN000164,INV0004161,CUST000417,HCL Tech Enterprises,2024-12-12,2025-02-12,270699.20,2,135349.60,2,0.00,Completed,Rajesh Gupta,REP000009,,2025-03-23
PLAN000165,INV0004176,CUST000418,Hindustan Tech Enterprises,2025-04-06,2025-06-06,371846.79,2,185923.39,0,371846.79,Active,Raj Mishra,REP000021,2025-05-06,
